,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
59,Uniqulo,WOMEN AIRISM UV PROTECTION LONG-SLEEVE LONG CARDIGAN,outterwear/jacket,422808COL03SMA001000,08/18/2020 18:37:34,WOMEN AIRism UV PROTECTION LONG-SLEEVE LONG CARDIGAN | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-uv-protection-long-sleeve-long-cardigan-422808.html?dwvar_422808_color=COL03&cgid=women-sweaters,29.90,"79% polyester, 16% lyocell, 5% spandex", , ,79% , , , ,5% , , , , , ,16% 
60,Uniqulo,WOMEN WAFFLE CREW NECK LONG-SLEEVE CARDIGAN,outterwear/jacket,427664COL01SMA001000,08/18/2020 18:37:42,WOMEN WAFFLE CREW NECK LONG-SLEEVE CARDIGAN | UNIQLO US,https://www.uniqlo.com/us/en/women-waffle-crew-neck-long-sleeve-cardigan-427664.html?dwvar_427664_color=COL09&cgid=women-sweaters,29.90,"body: 60% cotton, 40% polyester/ rib: 59% cotton, 40% polyester, 1% spandex", ,60% ,40% , , , ,1% , , , , , , 
61,Uniqulo,WOMEN LINEN BLENDED CARDIGAN (INES DE LA FRESSANGE),outterwear/jacket,426714COL01SMA002000,08/18/2020 18:37:48,WOMEN LINEN BLENDED CARDIGAN (INES DE LA FRESSANGE) | UNIQLO US,https://www.uniqlo.com/us/en/women-linen-blended-cardigan-ines-de-la-fressange-426714.html?dwvar_426714_color=COL69&cgid=women-sweaters,39.90,"55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
62,Uniqulo,WOMEN UV PROTECTION SLIT LONG CARDIGAN,outterwear/jacket,422932COL01SMA001000,08/18/2020 18:37:54,WOMEN UV PROTECTION SLIT LONG CARDIGAN | UNIQLO US,https://www.uniqlo.com/us/en/women-uv-protection-slit-long-cardigan-422932.html?dwvar_422932_color=COL01&cgid=women-sweaters,39.90,"50% acrylic, 50% rayon", , , ,50% ,50% , , , , , , , , 
63,Uniqulo,WOMEN 3D COTTON V-NECK PLEATED HALF SLEEVE SWEATER,outterwear/jacket,422912COL01SMA001000,08/18/2020 18:38:00,WOMEN 3D COTTON V-NECK PLEATED HALF SLEEVE SWEATER | UNIQLO US,https://www.uniqlo.com/us/en/women-3d-cotton-v-neck-pleated-half-sleeve--sweater-422912.html?dwvar_422912_color=COL01&cgid=women-sweaters,39.90,100% cotton, ,100% , , , , , , , , , , , 
64,Uniqulo,WOMEN 3D COTTON V-NECK COCOON FRENCH SLEEVE SWEATER,outterwear/jacket,422933COL01SMA001000,08/18/2020 18:38:06,WOMEN 3D COTTON V-NECK COCOON FRENCH SLEEVE SWEATER | UNIQLO US,https://www.uniqlo.com/us/en/women-3d-cotton-v-neck-cocoon-french-sleeve-sweater-422933.html?dwvar_422933_color=COL09&cgid=women-sweaters,29.90,100% cotton, ,100% , , , , , , , , , , , 
65,Uniqulo,WOMEN 3D COTTON BALLOON 3/4 SLEEVE SWEATER,outterwear/jacket,422911COL01SMA001000,08/18/2020 18:38:12,WOMEN 3D COTTON BALLOON 3/4 SLEEVE SWEATER | UNIQLO US,https://www.uniqlo.com/us/en/women-3d-cotton-balloon-3%2F4-sleeve-sweater-422911.html?dwvar_422911_color=COL10&cgid=women-sweaters,39.90,100% cotton, ,100% , , , , , , , , , , , 
66,Uniqulo,WOMEN AIRISM UV PROTECTION LONG-SLEEVE LONG CARDIGAN,outterwear/jacket,422808COL03SMA001000,08/18/2020 18:38:18,WOMEN AIRism UV PROTECTION LONG-SLEEVE LONG CARDIGAN | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-uv-protection-long-sleeve-long-cardigan-422808.html?dwvar_422808_color=COL03&cgid=women-sweaters,29.90,"79% polyester, 16% lyocell, 5% spandex", , ,79% , , , ,5% , , , , , ,16% 
67,Uniqulo,WOMEN UV PROTECTION SLIT LONG CARDIGAN,outterwear/jacket,422932COL01SMA001000,08/18/2020 18:38:23,WOMEN UV PROTECTION SLIT LONG CARDIGAN | UNIQLO US,https://www.uniqlo.com/us/en/women-uv-protection-slit-long-cardigan-422932.html?dwvar_422932_color=COL01&cgid=women-sweaters,39.90,"50% acrylic, 50% rayon", , , ,50% ,50% , , , , , , , , 
68,Uniqulo,WOMEN SOUFFLE YARN HOODED TUNIC,outterwear/jacket,428868COL01SMA001000,08/18/2020 18:38:30,WOMEN SOUFFLE YARN HOODED TUNIC | UNIQLO US,https://www.uniqlo.com/us/en/women-souffle-yarn-hooded-tunic-428868.html?dwvar_428868_color=COL01&cgid=women-sweaters,39.90,"60% acrylic, 30% nylon, 8% wool, 2% spandex", , , ,60% , , ,2% ,30% , , , , , 
69,Uniqulo,WOMEN COTTON BLEND SIDE SLIT VEST (ONLINE EXCLUSIVE),other,428872COL01SMA001000,08/18/2020 18:38:36,WOMEN COTTON BLEND SIDE SLIT VEST (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-cotton-blend-side-slit-vest-online-exclusive-428872.html?dwvar_428872_color=COL34&cgid=women-sweaters,19.90,"60% cotton, 40% acrylic", ,60% , ,40% , , , , , , , , , 
70,Uniqulo,WOMEN LYOCELL SILK DOLMAN 3/4-SLEEVE SWEATER,outterwear/jacket,430588COL03SMA001000,08/18/2020 18:38:42,WOMEN LYOCELL SILK DOLMAN 3/4-SLEEVE SWEATER | UNIQLO US,https://www.uniqlo.com/us/en/women-lyocell-silk-dolman-3%2F4-sleeve-sweater-430588.html?dwvar_430588_color=COL03&cgid=women-sweaters,39.90,"90% tencel® lyocell, 10% silk", , , , , , , , , , , , , 
71,Uniqulo,WOMEN OVERSIZED V-NECK LONG SWEATER,outterwear/jacket,422917COL01SMA001000,08/18/2020 18:38:47,WOMEN OVERSIZED V-NECK LONG SWEATER | UNIQLO US,https://www.uniqlo.com/us/en/women-oversized-v-neck-long-sweater-422917.html?dwvar_422917_color=COL01&cgid=women-sweaters,39.90,"60% cotton, 40% acrylic", ,60% , ,40% , , , , , , , , , 
72,Uniqulo,WOMEN LINEN BLENDED FRENCH-SLEEVE SWEATER (INES DE LA FRESSANGE),outterwear/jacket,426713COL01SMA002000,08/18/2020 18:38:54,WOMEN LINEN BLENDED FRENCH-SLEEVE SWEATER (INES DE LA FRESSANGE) | UNIQLO US,https://www.uniqlo.com/us/en/women-linen-blended-french-sleeve-sweater-ines-de-la-fressange-426713.html?dwvar_426713_color=COL01&cgid=women-sweaters,29.90,"55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
73,Uniqulo,WOMEN LACY BOAT NECK SHORT-SLEEVE SWEATER,outterwear/jacket,430159COL01SMA001000,08/18/2020 18:38:59,WOMEN LACY BOAT NECK SHORT-SLEEVE SWEATER | UNIQLO US,https://www.uniqlo.com/us/en/women-lacy-boat-neck-short-sleeve-sweater-430159.html?dwvar_430159_color=COL42&cgid=women-sweaters,29.90,"50% rayon, 50% acrylic", , , ,50% ,50% , , , , , , , , 
74,Uniqulo,WOMEN TWIST-PLEATED LONG SKIRT (INES DE LA FRESSANGE),bottoms,430501COL31SMA001000,08/18/2020 18:39:05,WOMEN TWIST-PLEATED LONG SKIRT (INES DE LA FRESSANGE) | UNIQLO US,https://www.uniqlo.com/us/en/women-twist-pleated-long-skirt-ines-de-la-fressange-430501.html?dwvar_430501_color=COL68&cgid=women-skirts,39.90,100% polyester, , ,100% , , , , , , , , , , 
75,Uniqulo,WOMEN TWIST-PLEATED LONG SKIRT (INES DE LA FRESSANGE),bottoms,433113COL09SMA001000,08/18/2020 18:39:11,WOMEN TWIST-PLEATED LONG SKIRT (INES DE LA FRESSANGE) | UNIQLO US,https://www.uniqlo.com/us/en/women-twist-pleated-long-skirt-ines-de-la-fressange-433113.html?dwvar_433113_color=COL17&cgid=women-skirts,39.90,100% polyester, , ,100% , , , , , , , , , , 
76,Uniqulo,WOMEN ACCORDION PLEATED LONG SKIRT,bottoms,429211COL06SMA001000,08/18/2020 18:39:17,WOMEN ACCORDION PLEATED LONG SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-accordion-pleated-long-skirt-429211.html?dwvar_429211_color=COL06&cgid=women-skirts,39.90,"shell: 69% polyester, 29% rayon, 2% spandex/ lining: 100% polyester", , ,69% , ,29% , ,2% , , , , , , 
77,Uniqulo,WOMEN CHIFFON PLEATED LONG SKIRT,bottoms,429209COL09SMA001000,08/18/2020 18:39:23,WOMEN CHIFFON PLEATED LONG SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-chiffon-pleated-long-skirt-429209.html?dwvar_429209_color=COL56&cgid=women-skirts,39.90,shell: 100% polyester/ lining: 100% polyester, , ,100% , , , , , , , , , , 
78,Uniqulo,WOMEN JOY OF PRINT CHIFFON TIERED LONG SKIRT,bottoms,429215COL18SMA001000,08/18/2020 18:39:29,WOMEN JOY OF PRINT CHIFFON TIERED LONG SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-chiffon-tiered-long-skirt-429215.html?dwvar_429215_color=COL18&cgid=women-skirts,39.90,shell: 100% polyester/ lining: 100% polyester, , ,100% , , , , , , , , , , 
79,Uniqulo,WOMEN GATHERED LONG SKIRT,bottoms,429212COL08SMA001000,08/18/2020 18:39:35,WOMEN GATHERED LONG SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-gathered-long-skirt-429212.html?dwvar_429212_color=COL34&cgid=women-skirts,39.90,shell: 100% polyester/ lining: 100% polyester, , ,100% , , , , , , , , , , 
80,Uniqulo,WOMEN DRAPE GATHERED LONG SKIRT,bottoms,427030COL09SMA001000,08/18/2020 18:39:40,WOMEN DRAPE GATHERED LONG SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-drape-gathered-long-skirt-427030.html?dwvar_427030_color=COL09&cgid=women-skirts,39.90,"shell: 52% rayon, 48% polyester/ lining: 100% polyester", , ,48% , ,52% , , , , , , , , 
81,Uniqulo,WOMEN ANNA SUI TIERED LONG SKIRT (ONLINE EXCLUSIVE),bottoms,427054COL09SMA001000,08/18/2020 18:39:46,WOMEN ANNA SUI TIERED LONG SKIRT (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-anna-sui-tiered-long-skirt-online-exclusive-427054.html?dwvar_427054_color=COL30&cgid=women-skirts,39.90,shell: 100% cotton/ lining: 100% polyester, ,100% ,100% , , , , , , , , , , 
82,Uniqulo,WOMEN RAYON TUCK SKIRT (HANA TAJIMA),bottoms,430083COL09SMA002000,08/18/2020 18:39:52,WOMEN RAYON TUCK SKIRT (HANA TAJIMA) | UNIQLO US,https://www.uniqlo.com/us/en/women-rayon-tuck-skirt-hana-tajima-430083.html?dwvar_430083_color=COL59&cgid=women-skirts,39.90,100% rayon, , , , ,100% , , , , , , , , 
83,Uniqulo,WOMEN SIDE BUTTON CHECKED WRAP SKIRT,bottoms,431028COL04SMA001000,08/18/2020 18:39:59,WOMEN SIDE BUTTON CHECKED WRAP SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-side-button-checked-wrap-skirt-431028.html?dwvar_431028_color=COL35&cgid=women-skirts,39.90,"shell: 68% polyester, 30% rayon, 2% spandex/ lining: 100% polyester", , ,68% , ,30% , ,2% , , , , , , 
84,Uniqulo,WOMEN CREPE JERSEY FLARE MIDI SKIRT,bottoms,430636COL09SMA001000,08/18/2020 18:40:05,WOMEN CREPE JERSEY FLARE MIDI SKIRT | UNIQLO US,https://www.uniqlo.com/us/en/women-crepe-jersey-flare-midi-skirt-430636.html?dwvar_430636_color=COL31&cgid=women-skirts,29.90,100% polyester, , ,100% , , , , , , , , , , 
85,Uniqulo,WOMEN JOY OF PRINT COTTON RELACO SHORTS,bottoms,428611COL12SMA002000,08/18/2020 18:40:11,WOMEN JOY OF PRINT COTTON RELACO SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-cotton-relaco-shorts-428611.html?dwvar_428611_color=COL12&cgid=women-shorts,14.90,100% cotton, ,100% , , , , , , , , , , , 
86,Uniqulo,WOMEN JOY OF PRINT RELACO SHORTS,bottoms,427367COL01SMA002000,08/18/2020 18:40:17,WOMEN JOY OF PRINT RELACO SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-relaco-shorts-427367.html?dwvar_427367_color=COL09&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
87,Uniqulo,WOMEN JOY OF PRINT RELACO SHORTS,bottoms,427366COL11SMA002000,08/18/2020 18:40:22,WOMEN JOY OF PRINT RELACO SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-relaco-shorts-427366.html?dwvar_427366_color=COL53&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
88,Uniqulo,WOMEN JOY OF PRINT RELACO 3/4 SHORTS,bottoms,427255COL10SMA002000,08/18/2020 18:40:28,WOMEN JOY OF PRINT RELACO 3/4 SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-relaco-3%2F4-shorts-427255.html?dwvar_427255_color=COL69&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
89,Uniqulo,WOMEN MICKEY ALOHA RELACO SHORTS,bottoms,430684COL13SMA002000,08/18/2020 18:40:34,WOMEN MICKEY ALOHA RELACO SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-mickey-aloha-relaco-shorts-430684.html?dwvar_430684_color=COL13&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
90,Uniqulo,WOMEN RELACO SHORTS,bottoms,422895COL09SMA002000,08/18/2020 18:40:40,WOMEN RELACO SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-relaco-shorts-422895.html?dwvar_422895_color=COL69&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
91,Uniqulo,WOMEN JOY OF PRINT RELACO 3/4 LENGTH SHORTS,bottoms,427259COL63SMA002000,08/18/2020 18:40:46,WOMEN JOY OF PRINT RELACO 3/4 LENGTH SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-relaco-3%2F4-length-shorts-427259.html?dwvar_427259_color=COL69&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
92,Uniqulo,WOMEN JOY OF PRINT RELACO 3/4 LENGTH SHORTS,bottoms,427262COL01SMA002000,08/18/2020 18:40:52,WOMEN JOY OF PRINT RELACO 3/4 LENGTH SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-relaco-3%2F4-length-shorts-427262.html?dwvar_427262_color=COL09&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
93,Uniqulo,WOMEN JOY OF PRINT RELACO 3/4 LENGTH SHORTS,bottoms,427260COL11SMA002000,08/18/2020 18:40:58,WOMEN JOY OF PRINT RELACO 3/4 LENGTH SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-relaco-3%2F4-length-shorts-427260.html?dwvar_427260_color=COL11&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
94,Uniqulo,WOMEN JOY OF PRINT COTTON RELACO 3/4 SHORTS (ONLINE EXCLUSIVE),bottoms,428068COL11SMA002000,08/18/2020 18:41:04,WOMEN JOY OF PRINT COTTON RELACO 3/4 SHORTS (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-cotton-relaco-3%2F4-shorts-online-exclusive-428068.html?dwvar_428068_color=COL11&cgid=women-shorts,14.90,100% cotton, ,100% , , , , , , , , , , , 
95,Uniqulo,WOMEN MICKEY ALOHA RELACO 3/4 SHORTS,bottoms,428449COL11SMA002000,08/18/2020 18:41:10,WOMEN MICKEY ALOHA RELACO 3/4 SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-mickey-aloha-relaco-3%2F4-shorts-428449.html?dwvar_428449_color=COL11&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
96,Uniqulo,WOMEN RELACO 3/4 SHORTS,bottoms,422892COL09SMA002000,08/18/2020 18:41:16,WOMEN RELACO 3/4 SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-relaco-3%2F4-shorts-422892.html?dwvar_422892_color=COL09&cgid=women-shorts,14.90,100% rayon, , , , ,100% , , , , , , , , 
97,Uniqulo,WOMEN AIRISM RELACO 3/4 SHORTS,bottoms,428455COL09SMA002000,08/18/2020 18:41:22,WOMEN AIRism RELACO 3/4 SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-relaco-3%2F4-shorts-428455.html?dwvar_428455_color=COL22&cgid=women-shorts,14.90,"91% polyester, 9% spandex", , ,91% , , , ,9% , , , , , , 
98,Uniqulo,WOMEN AIRISM RELACO 3/4 SHORTS,bottoms,428456COL62SMA002000,08/18/2020 18:41:28,WOMEN AIRism RELACO 3/4 SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-relaco-3%2F4-shorts-428456.html?dwvar_428456_color=COL71&cgid=women-shorts,14.90,"95% polyester, 5% spandex", , ,95% , , , ,5% , , , , , , 
99,Uniqulo,WOMEN FINLAYSON RELACO 3/4 LENGTH SHORTS,bottoms,426251COL12SMA002000,08/18/2020 18:41:34,WOMEN FINLAYSON RELACO 3/4 LENGTH SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-finlayson-relaco-3%2F4-length-shorts-426251.html?dwvar_426251_color=COL12&cgid=women-shorts,14.90,100% cotton, ,100% , , , , , , , , , , , 
100,Uniqulo,WOMEN FINLAYSON COTTON RELACO 3/4 LENGTH SHORTS,bottoms,426580COL43SMA002000,08/18/2020 18:41:40,WOMEN FINLAYSON COTTON RELACO 3/4 LENGTH SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-finlayson-cotton-relaco-3%2F4-length-shorts-426580.html?dwvar_426580_color=COL68&cgid=women-shorts,14.90,100% cotton, ,100% , , , , , , , , , , , 
101,Uniqulo,WOMEN ULTRA STRETCH ACTIVE SHORTS,bottoms,422814COL08SMA001000,08/18/2020 18:41:46,WOMEN ULTRA STRETCH ACTIVE SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-active-shorts-422814.html?dwvar_422814_color=COL09&cgid=women-shorts,19.90,100% polyester, , ,100% , , , , , , , , , , 
102,Uniqulo,WOMEN AIRISM SOFT BIKER SHORTS,bottoms,422824COL06SMA001000,08/18/2020 18:41:52,WOMEN AIRism SOFT BIKER SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-soft-biker-shorts-422824.html?dwvar_422824_color=COL06&cgid=women-shorts,19.90,"72% polyester, 28% spandex", , ,72% , , , ,28% , , , , , , 
103,Uniqulo,WOMEN U DENIM RELAXED SHORTS,bottoms,425864,08/18/2020 18:41:57,WOMEN U DENIM RELAXED SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-u-denim-relaxed-shorts-425864.html?dwvar_425864_color=COL68&cgid=women-shorts,39.90,100% cotton, ,100% , , , , , , , , , , , 
104,Uniqulo,WOMEN HIGH-RISE BELTED DENIM SHORTS,bottoms,426623COL01INS023000,08/18/2020 18:42:03,WOMEN HIGH-RISE BELTED DENIM SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-high-rise-belted-denim-shorts-426623.html?dwvar_426623_color=COL01&cgid=women-shorts,29.90,100% cotton, ,100% , , , , , , , , , , , 
105,Uniqulo,WOMEN COTTON POPLIN SHORTS (MARIMEKKO),bottoms,427743COL00SMA001000,08/18/2020 18:42:09,WOMEN COTTON POPLIN SHORTS (MARIMEKKO) | UNIQLO US,https://www.uniqlo.com/us/en/women-cotton-poplin-shorts-marimekko-427743.html?dwvar_427743_color=COL22&cgid=women-shorts,29.90,100% cotton, ,100% , , , , , , , , , , , 
106,Uniqulo,WOMEN JOY OF PRINT COTTON POPLIN CARGO SHORTS,bottoms,425551COL08SMA001000,08/18/2020 18:42:15,WOMEN JOY OF PRINT COTTON POPLIN CARGO SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-joy-of-print-cotton-poplin-cargo-shorts-425551.html?dwvar_425551_color=COL46&cgid=women-shorts,19.90,100% cotton, ,100% , , , , , , , , , , , 
107,Uniqulo,WOMEN ULTRA STRETCH DISTRESSED JEANS,bottoms,429095COL06INS023000,08/18/2020 18:42:21,WOMEN ULTRA STRETCH DISTRESSED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-distressed-jeans-429095.html?dwvar_429095_color=COL64&cgid=women-jeans,39.90,"88% cotton, 9% polyester, 3% spandex", ,88% ,9% , , , ,3% , , , , , , 
108,Uniqulo,WOMEN ULTRA STRETCH HIGH-RISE ANKLE JEANS,bottoms,432173COL07INS023000,08/18/2020 18:42:27,WOMEN ULTRA STRETCH HIGH-RISE ANKLE JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-high-rise-ankle-jeans-432173.html?dwvar_432173_color=COL67&cgid=women-jeans,39.90,"[09black] 86% cotton, 9% polyester, 5% spandex [07gray] 88% cotton, 9% polyester, 3% spandex [other colors] 89% cotton, 7% polyester, 4% spandex", ,86% ,9% , , , ,5% , , , , , , 
109,Uniqulo,WOMEN ULTRA STRETCH JEANS (MULTIPLE INSEAMS),bottoms,418864,08/18/2020 18:42:33,WOMEN ULTRA STRETCH JEANS (MULTIPLE INSEAMS) | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-jeans-multiple-inseams-418864.html?dwvar_418864_color=COL09&cgid=women-jeans,39.90,"[09black] 88% cotton, 8% polyester, 4% spandex [other colors] 87% cotton, 9% polyester, 4% spandex", ,88% ,8% , , , ,4% , , , , , , 
110,Uniqulo,WOMEN ULTRA STRETCH JEANS,bottoms,425500COL62INS023032,08/18/2020 18:42:39,WOMEN ULTRA STRETCH JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-jeans-425500.html?dwvar_425500_color=COL62&cgid=women-jeans,39.90,"[09black] 88% cotton, 8% polyester, 4% spandex [other colors] 87% cotton, 9% polyester, 4% spandex", ,88% ,8% , , , ,4% , , , , , , 
111,Uniqulo,WOMEN ULTRA STRETCH JEANS,bottoms,426571COL09INS023032,08/18/2020 18:42:45,WOMEN ULTRA STRETCH JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-jeans-426571.html?dwvar_426571_color=COL09&cgid=women-jeans,39.90,"88% cotton, 8% polyester, 4% spandex", ,88% ,8% , , , ,4% , , , , , , 
112,Uniqulo,WOMEN ULTRA STRETCH DISTRESSED JEANS,bottoms,427543COL09INS023000,08/18/2020 18:42:51,WOMEN ULTRA STRETCH DISTRESSED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-distressed-jeans-427543.html?dwvar_427543_color=COL09&cgid=women-jeans,39.90,"88% cotton, 8% polyester, 4% spandex", ,88% ,8% , , , ,4% , , , , , , 
113,Uniqulo,WOMEN ULTRA STRETCH DISTRESSED JEANS,bottoms,425501COL65INS023000,08/18/2020 18:42:57,WOMEN ULTRA STRETCH DISTRESSED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-distressed-jeans-425501.html?dwvar_425501_color=COL67&cgid=women-jeans,39.90,"92% cotton, 6% polyester, 2% spandex", ,92% ,6% , , , ,2% , , , , , , 
114,Uniqulo,WOMEN HIGH RISE SKINNY ANKLE JEANS (SCULPTING),bottoms,425504COL00INS025000,08/18/2020 18:43:03,WOMEN HIGH RISE SKINNY ANKLE JEANS (SCULPTING) | UNIQLO US,https://www.uniqlo.com/us/en/women-high-rise-skinny-ankle-jeans-sculpting-425504.html?dwvar_425504_color=COL65&cgid=women-jeans,39.90,"68% cotton, 28% lyocell, 4% spandex", ,68% , , , , ,4% , , , , , ,28% 
115,Uniqulo,WOMEN HIGH-RISE SKINNY FLARE ANKLE JEANS,bottoms,425517COL64INS023000,08/18/2020 18:43:09,WOMEN HIGH-RISE SKINNY FLARE ANKLE JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-high-rise-skinny-flare-ankle-jeans-425517.html?dwvar_425517_color=COL67&cgid=women-jeans,39.90,"98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
116,Uniqulo,WOMEN SLOUCH TAPERED ANKLE JEANS,bottoms,427456COL64INS023000,08/18/2020 18:43:15,WOMEN SLOUCH TAPERED ANKLE JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-slouch-tapered-ankle-jeans-427456.html?dwvar_427456_color=COL64&cgid=women-jeans,39.90,100% cotton, ,100% , , , , , , , , , , , 
117,Uniqulo,WOMEN U DENIM RELAXED ANKLE PANTS,bottoms,425865COL00SMB001000,08/18/2020 18:43:20,WOMEN U DENIM RELAXED ANKLE PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-u-denim-relaxed-ankle-pants-425865.html?dwvar_425865_color=COL68&cgid=women-jeans,49.90,100% cotton, ,100% , , , , , , , , , , , 
118,Uniqulo,WOMEN BELTED PLEATED JEANS,bottoms,425543COL64INS023000,08/18/2020 18:43:26,WOMEN BELTED PLEATED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-belted-pleated-jeans-425543.html?dwvar_425543_color=COL69&cgid=women-jeans,39.90,100% cotton, ,100% , , , , , , , , , , , 
119,Uniqulo,WOMEN SLIM STRAIGHT HIGH-RISE JEANS,bottoms,429106COL09INS023032,08/18/2020 18:43:32,WOMEN SLIM STRAIGHT HIGH-RISE JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-slim-straight-high-rise-jeans-429106.html?dwvar_429106_color=COL09&cgid=women-jeans,39.90,"98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
120,Uniqulo,WOMEN HIGH-RISE WIDE CROPPED JEANS,bottoms,430461COL07INS023000,08/18/2020 18:43:38,WOMEN HIGH-RISE WIDE CROPPED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-high-rise-wide-cropped-jeans-430461.html?dwvar_430461_color=COL64&cgid=women-jeans,39.90,"99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
121,Uniqulo,WOMEN HIGH-RISE WIDE CROPPED JEANS,bottoms,425516,08/18/2020 18:43:44,WOMEN HIGH-RISE WIDE CROPPED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-high-rise-wide-cropped-jeans-425516.html?dwvar_425516_color=COL07&cgid=women-jeans,39.90,"98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
122,Uniqulo,WOMEN U WIDE-FIT CURVED JEANS,bottoms,425520COL00INS023031,08/18/2020 18:43:50,WOMEN U WIDE-FIT CURVED JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-u-wide-fit-curved-jeans-425520.html?dwvar_425520_color=COL68&cgid=women-jeans,39.90,100% cotton, ,100% , , , , , , , , , , , 
123,Uniqulo,WOMEN HIGH-RISE SUPER WIDE JEANS,bottoms,425652COL30INS023000,08/18/2020 18:43:55,WOMEN HIGH-RISE SUPER WIDE JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-high-rise-super-wide-jeans-425652.html?dwvar_425652_color=COL30&cgid=women-jeans,39.90,100% cotton, ,100% , , , , , , , , , , , 
124,Uniqulo,WOMEN MATERNITY ULTRA STRETCH JEANS,bottoms,429086COL09SMA001000,08/18/2020 18:44:02,WOMEN MATERNITY ULTRA STRETCH JEANS | UNIQLO US,https://www.uniqlo.com/us/en/women-maternity-ultra-stretch-jeans-429086.html?dwvar_429086_color=COL67&cgid=women-jeans,39.90,"body: 89% cotton, 7% polyester, 4% spandex/ trim: 46% modal, 46% cotton, 8% spandex", ,89% ,7% , , ,46% ,4% , , , , , , 
